engine_rpm,engine_temp,vibration_level,failure
3284.883640116102,100.56056809066052,3.4084961177463557,0
3076.862552972764,95.52489954417148,2.515318221932602,0
3748.022155744592,87.47646497873713,3.519900033022978,0
2807.34320156912,86.908835357975,2.870073034283161,0
3424.8010485105124,98.38490774451644,1.8533874226872589,0
2202.7861706028166,79.53089017318061,1.9226099573301971,0
3701.3971554680497,96.38730222029184,2.484591696212484,0
3241.2362076215927,74.29499396376823,3.598278779741224,0
3541.5256215876384,91.22297503032284,3.0758063537185456,0
2148.3087803224225,94.90974951638252,2.150588610209426,0
2762.527344419522,90.34083468259226,1.7809727613414974,0
2625.756731721723,99.27840128081236,2.7171962486605183,0
2275.993049791878,85.34689543219946,1.7886073374173406,0
2648.4117874370563,81.56753404683808,3.156275210089965,0
2320.0719295100403,74.29123847931501,2.167044476091797,0
3117.10736626826,93.61503525206102,2.2601294429800958,0
2820.3539546064703,94.2406104446409,3.610670222566759,0
2748.2621729419,93.2876241030348,3.0745485805663475,0
3036.658983594202,94.2359906559346,3.2530484646139866,0
3002.6218498590915,101.85704154662996,2.062655932330188,0
3279.89522396552,90.82439752934503,2.1102376630440585,0
3353.8759677277376,90.43602446372454,2.335312455295728,0
3236.2987412065213,73.83689391563412,2.0752232817504286,0
3788.726639881738,95.00844474944456,3.106337479938896,0
3040.937069693161,111.45149127773388,2.302379439403203,0
3834.510762644697,104.12220555415428,2.325563283686101,0
3139.5107628851697,84.57326200265979,3.978887066637129,0
2512.063373511334,83.45924316872576,2.1273555447054697,0
3111.0668858168565,92.67126651011483,2.4355202005625918,0
3097.0449964491536,85.27909422302872,3.536697425490412,0
3796.5933133196986,108.73297776217544,2.827810236767598,0
2983.436513563101,103.10308746119608,2.4751528537032783,0
2712.181086881113,106.39964529371392,3.003623667377449,0
3170.87798788858,103.01741289398798,2.315679428635386,0
3420.321774494362,96.5590077652976,1.4053479689337516,0
2584.524941794481,104.77530081055262,1.442033634605144,0
2284.929311019684,80.9609235853521,2.755721460735182,0
3532.7401875326755,80.12820472848816,0.957861936523512,0
2983.6526259529533,101.73473857485324,3.605163262952389,0
2481.376922836772,110.61503576636396,2.276829655734553,0
3030.115104970513,98.70067730688754,2.532735340316577,0
3579.664901682124,85.25096343377476,2.304735621060639,0
3022.785919951907,89.11717951648745,0.9239169458305314,0
4005.102269383175,85.89185712045415,3.4831844019912497,0
2377.672648344292,106.2467845846956,0.7355471543207446,0
1963.3048837959248,86.33175588185313,2.965621253667781,0
3479.6354130426034,73.86438602123259,2.9014261889340363,0
3212.7287808924825,76.20381835211069,3.517882800085414,0
2438.638989218851,84.51275092259039,3.68154754089462,0
2674.199826197092,115.7970933765432,3.2140778706394477,0
3540.3903627773107,75.42448500535069,2.2184629457467926,0
2444.712077267085,102.17158520825495,2.779720037839755,0
2844.866621703272,86.94775295645333,2.0061974507624614,0
2884.532734895661,101.87386051564752,2.5124946671596824,0
3355.807439044445,103.28194141849058,3.1550221150038884,0
3603.2544832541785,95.6091944794124,2.2700419844797155,0
3848.228184145019,80.25470695329358,3.750730687065687,0
3161.3592801690447,75.21088431225871,1.079011813681344,0
3221.909714073114,82.94988144241591,0.4166289146982924,0
3258.829510234561,80.72646865809426,0.4763519378445573,0
2937.106539950176,102.81016361735112,3.058322618031222,0
2920.996050710505,83.56450167682539,2.657833812504965,0
3793.008408072676,97.0810867668859,3.455287522437898,0
3436.1603183603397,83.30927261340084,2.2121850833687318,0
2620.433669223151,97.42095372009308,2.526237596329269,0
2764.034067105283,88.14712341122292,1.9805015693428591,0
3721.88230203663,83.46233661351181,3.716804981727504,0
3515.922269734317,87.31469352094167,3.966045634783361,0
2242.404468900724,88.65982833327082,1.871211173892014,0
2296.2681128117224,99.34319911239274,1.809779388765504,0
2756.437308117652,85.46771950672725,1.839671576016836,0
2352.460613968192,79.32467085745728,2.8183416399574472,0
3438.6811452878355,95.16178287114958,2.574697899421321,0
3782.76201461717,101.00959634998571,3.762494446049748,0
3023.2182740780745,94.47716925810278,3.1004633340174124,0
3111.9420121395656,101.48445709196756,3.6646578577174136,0
2714.6268531252617,83.29379790923355,2.089442908389283,0
2768.8623556474786,74.86285607387173,1.6967563225263915,0
2863.6382151261646,94.28307097207647,1.8721904734978367,0
3144.584321953909,102.657078408647,2.0289065386090432,0
2756.1968879637534,99.13584626233248,0.3914018087864979,0
3228.376609576892,121.37748533659992,2.310755770224844,0
3385.4325969434835,101.64739354457171,3.2974870187726464,0
3526.576426666452,82.48030668261181,1.821257092647348,0
2749.121478207732,94.3004164719107,1.523430059268673,0
3252.4936394902284,84.18319086051356,4.081152467612388,0
3462.0135096034505,95.13907849658916,2.997655992244839,0
3328.276804316915,86.75168616491378,2.9461528485801,0
2618.3704217287413,86.27793223928947,3.237441201581802,0
2389.578175014489,105.73986763290031,4.707728031128863,1
3417.846056032571,89.72485094949364,1.9323361162006616,0
2555.2427851872385,97.58928589786764,3.2898676132712814,0
4286.67990162493,93.38483843461692,1.9737323569182903,0
3410.241090598682,95.462842480037,2.613005712069971,0
3235.707778193202,87.49953485401048,2.3155802998557995,0
4227.650069955447,81.33825151785499,1.83019005516024,0
3923.318498023833,96.21571889856052,2.7592456225772484,0
2148.70819788108,86.96820217165724,1.7961485171983569,0
2268.2425259339407,89.19283419891417,2.4393885707716323,0
2836.9882339160795,98.8404539636105,2.7043070045394537,0
2603.73963078365,86.20872259012513,2.584715562492188,0
2687.590711152161,90.70052163113182,2.534811734914773,0
3414.702790591745,94.66429982433526,4.596634472823981,0
2819.51691709046,95.86693801475276,1.6866534971388023,0
3982.3625664581946,88.61544016016227,2.56076421433287,0
3127.2104216506063,81.73119645960139,2.811691341896723,0
3295.327415346155,85.26160652929084,2.1919825506297093,0
3257.51763360433,82.98008312193245,3.687292822828772,0
2339.883396489679,110.13387247526624,1.3027765959279367,0
2459.4717297958687,92.1319662823769,2.474848663700179,0
3676.9361870827065,80.28385961489349,1.696834102334801,0
2982.50575475152,111.70942717497816,2.47310994823703,0
2681.130007874342,99.69457200526736,2.013699791459345,0
2881.590696629996,92.78994162223802,2.447093908299342,0
2882.923312638332,96.9822331361359,0.9851082664369716,0
2686.516471106116,91.23204806784486,2.086856284889943,0
2870.204324318197,89.20358608754285,1.821892857104732,0
2967.124869463506,109.58347454220592,3.2883597484921747,0
3139.98431315991,98.8310977714716,2.338806772841985,0
3832.737222231288,99.50307591973576,3.7433283365718193,0
3288.53606359027,80.01614560811709,1.39790599939661,0
2908.00833182366,100.85982116175032,2.502956537478278,0
3244.687280613959,93.24359281721604,3.0854965634306364,0
3002.5567283212304,99.1632767470248,1.2569929871871484,0
2782.7518862838424,71.96860323744055,2.423628602328741,0
3173.7908526808355,98.08057798281143,3.5731807324247047,0
2890.449735595568,76.43418195376594,2.459836306366604,0
2466.189785308703,75.78189333258156,1.4603350104579218,0
2300.7162130904294,81.81801116577692,2.2349532934533416,0
3528.561113109458,74.2360784301575,2.4925597430891084,0
2993.251387631033,93.9922312260528,2.8810862154849755,0
3310.336048775339,83.07579020126144,2.883553214468851,0
2893.0055778872456,87.9188314272746,2.372763831679959,0
3178.893680174141,91.25224502647907,3.9434784878293945,0
2540.2878828830985,87.55843364709351,2.216767431247181,0
3187.849009172836,91.2003132671826,3.49115708235155,0
4263.466212936811,99.64851633097456,0.7094150133400223,0
2634.816684141432,84.42508214992166,1.9522961393919969,0
3440.819878474725,102.62584103427182,0.9642614750418748,0
3316.2038695277606,83.77350638265548,2.3585806695073743,0
4094.901466608836,83.94384460263136,2.1692278711013797,0
3140.495933867516,78.96633393826127,2.0219918442466867,0
3589.6485920319133,105.28468426412532,2.8125567367425157,0
2296.2441526410894,106.15375689469442,1.6931562527390334,0
3245.9595857532527,83.22284630247894,1.756391311846072,0
3239.489912873196,94.36559804157667,2.46574129495074,0
2562.1908733076216,100.24062525811462,3.132297516841369,0
3406.758608684835,95.9740006984986,1.5087143394768794,0
2446.8325129969858,101.48765700372104,2.812371879943112,0
1849.039417632208,83.90217095680617,4.391097995695489,0
2972.852566741094,99.85729995679864,1.3755463846570863,0
3049.8256825438207,89.35861653407008,3.072305052352996,0
2773.846840375462,101.24112719986012,3.5109653421237352,0
2165.2973594393143,102.21033695525352,2.640169135126809,0
3492.161199238292,89.6677000935554,4.275024186758508,0
3098.260584850735,95.21122428379338,2.076817833548788,0
3406.262911197099,86.37559058596868,2.7122898795197026,0
3723.488942176866,106.12220628255425,3.891081081482665,1
2137.541083743484,107.3596380316525,3.163579873545399,0
3932.8872555723774,83.11849654822277,2.1998428957408502,0
3369.233289997705,106.83927691457868,1.944229495128753,0
3038.684153823809,84.35752401342612,2.1055017420801825,0
2595.8508573224244,108.26009713546937,2.708224405266309,0
2963.585543671564,87.75366850002976,2.286678136612468,0
2951.970050137675,73.98034188102832,1.994737816667735,0
2613.587392731214,83.26509375756132,2.150624211167524,0
3103.843843581556,91.15026079147415,2.054061557513343,0
2661.5389998470205,94.94030186282738,1.973506808739795,0
2991.788551963624,73.1656180777905,2.7337541826610985,0
2839.307079173503,86.97530313511872,2.539818949744768,0
2694.241098504026,91.89581616598744,2.809058654249248,0
2971.5271881394665,85.64513629430157,2.598838156764466,0
3085.432719063971,80.64561297955404,4.070069752424636,0
2653.545202369673,89.01110346808858,2.9180112842126062,0
3524.5046129184448,94.89187130147664,3.3727843401487734,0
3458.930973527388,98.33528961608924,3.708923944197878,0
3009.2169665326965,84.64036554885952,3.309170428326685,0
3017.6317759858644,77.75701763710634,3.094145934687778,0
2603.563583868828,72.39237240844182,3.689796924268742,0
3898.843263424761,89.7347874075094,2.7062020321142004,0
2257.219813481514,81.08807774584713,3.151321409694613,0
3773.752600665031,97.93488720552212,1.6181662801308612,0
3065.3702886430456,102.36093175210438,2.434781861518683,0
3280.3922631841174,85.70594458874747,2.347276966618161,0
3393.542301871226,112.90942572590744,2.697203822745604,0
2794.0615169387665,93.67365506816178,2.9277032688979485,0
2610.8476372988434,108.38183676795124,2.111755331705705,0
2700.3124885231136,95.36652752527286,2.6414566977115186,0
2647.8281547286206,96.3472146856177,4.1098163565606125,0
3288.2784815278837,88.79051851392218,2.3153069009241847,0
3704.67372009279,90.76851882958768,3.1761263769474573,0
2718.766612052866,106.95051040430752,1.9027373227678088,0
3202.0254284072694,79.60094072874469,3.814138362604771,0
2795.9623134892245,87.18672442881787,2.173519328671824,0
2711.5481721687984,82.46582129653817,3.328199467779002,0
2930.867849414408,99.24633682912769,2.384385063427586,0
3354.1782236496765,94.67693171765433,2.3163610757117223,0
2516.5119284353937,83.73282775410036,3.085993682223842,0
4037.70039932272,82.52788320852177,2.568549729122687,0
2890.164056081244,86.5134786559214,2.5004223670852777,0
2531.0874800424385,90.40591691203882,2.877925022304302,0
3411.2724560515944,85.16813537700627,3.348167925999104,0
2214.8876400547715,76.79977488779295,2.2720996053042635,0
3024.2608139724134,90.88406886291848,1.419140507033583,0
3343.0257299992195,78.96791634278317,2.450247186400551,0
2734.87119081378,95.65509645631543,3.045641652570096,0
3112.0462409052084,89.72695460490068,2.0713588295581618,0
3484.3224952664445,89.62777763490159,2.7403794876886627,0
2718.1377235980126,91.70416222375488,1.9717430884212424,0
3073.356843216661,105.98647170504717,3.879757319808887,1
3600.6069610819723,97.36843897092432,1.7837229421095806,0
3116.0249686788184,75.15102031550097,3.3777221694029564,0
2636.4314120875656,83.88230909094715,2.295056198003696,0
2942.6317792665504,87.96419639897638,2.967530384377987,0
2043.359877671101,83.10812181910433,1.748077519112908,0
3010.5019208163794,76.8816376764984,2.8372692884915645,0
3378.494308322676,88.1710355889516,0.9987578351665009,0
3938.085419607943,105.61511196726852,1.7606134845853565,0
3005.1165305097934,86.83591550305198,2.52732193399042,0
3411.030079997245,103.8427281851052,1.8513139910317291,0
2975.2681451737835,88.71462488561069,2.736499590997676,0
2876.4113087397013,101.88913371474644,2.557629489026996,0
1651.5566785292142,88.12855734995452,2.203593521127977,0
3041.1419946377123,87.88869761172306,2.815037838573001,0
2621.8246273578484,92.24684725751888,2.060354291273136,0
3392.9000793254163,80.28343265458714,2.711216065066936,0
2674.678715439087,88.29815377475072,1.6318795787537614,0
2540.6740267579007,92.33216131263502,1.7604272094963564,0
3432.8775970850606,79.85243269307134,1.248606710631159,0
1980.937732411073,90.66990717224871,1.7033476841678166,0
3897.278931758894,103.95683810789956,1.7722532664145332,0
3435.562351715846,65.75759739727059,1.7596602991523302,0
2879.8373009209326,85.35382702701607,2.875414071846821,0
2242.576387657068,80.31655545136366,2.970842615816576,0
3190.0989255029817,74.95279625968998,1.5374393156886843,0
2907.548931778505,91.79581781939598,3.563146655628328,0
2875.4819802218108,96.4828043384386,3.077250004100915,0
2435.474114391385,89.75804393609084,2.2583636004081087,0
3135.22841288992,78.58310885866496,2.8854928493747933,0
3165.631715701782,95.43600154594432,2.71004906320154,0
3822.4838567506417,82.1510168691776,2.7430548764839005,0
3144.8874284482063,89.78632705651565,1.6888832381659695,0
2583.8222134478856,103.92465300064327,1.9256648874019184,0
2622.3085338233386,95.01094169939846,1.5791887331043943,0
4061.078098506317,70.06264357428545,1.3390594479587528,0
2887.111849756732,84.26299996061421,2.721901550366553,0
3406.754818000319,95.57810306351864,2.898194471273116,0
2401.061053705576,96.7318135126996,2.87760181673542,0
2512.659164886339,65.00594285126427,1.6108336344503744,0
3099.529847786735,113.19329539981696,3.043498626365203,0
3558.647915794064,103.74438093170818,3.8978905583324464,0
3428.199397161736,76.65974505081796,2.8697381328655545,0
3075.196893238104,92.99292580406492,1.8932037322399444,0
2845.4139382656804,74.1586405699451,1.0790029332268385,0
3638.8384109492554,111.65002344901085,1.765997743188589,0
3739.972069445013,115.58199285668252,1.948217780748661,0
2746.528412314435,101.90646274786342,2.079172125865936,0
3906.224278998464,95.51485376040468,2.3428267332575223,0
3273.548690585019,100.85895565831578,2.9276045187844404,0
2726.570529379804,88.81931473008922,1.7839441261787163,0
2224.668284466933,93.21357215450271,2.8507805910477817,0
2728.2876144331176,83.92178012905568,1.7413215966206392,0
2600.851377730773,87.85078969711265,2.8667093628411875,0
2882.7064333124267,93.46488475897992,3.154311726420023,0
3725.571803897521,76.28098857068643,2.62801458068223,0
3164.3755548298423,92.38789159026514,2.381775744946023,0
2723.175347326409,102.89752754082744,2.899748088242347,0
2993.8766135765427,105.30750832343698,2.2648264418686543,0
2842.365377679828,87.05050321707972,2.1239662817923985,0
3307.0833500217127,106.69904504351406,1.8893711166571348,0
2545.3062726026305,101.8703030556038,3.1276834303184198,0
4222.875989808414,88.19520086409375,2.979035511649528,0
3732.824384460777,95.228354880355,2.5479461042130627,0
2738.63848974048,93.5063009927356,2.809446816551362,0
3769.0182832329847,94.7704082722312,3.4889045774449743,0
3943.092950605265,96.12773905062568,1.7795034122817048,0
3720.6366445330577,100.9131012059427,2.778141186830669,0
3101.46151042565,88.65691258529452,2.075028564313921,0
3037.0473902098875,92.825799504883,2.204378456933313,0
2828.642741736616,110.88374704780728,1.8042695349802444,0
